7.829218659088586492e+02 4.360643355923706963e+02
8.501154093474127649e+01 4.305336822046967882e+02
4.906374161433949439e+02 6.715786296960876598e+02
5.025457701107559387e+02 7.448614211880997118e+02
7.233893306898769424e+02 9.989378326254035301e+02
2.703986838767659151e+02 7.367019598292249611e+02
3.275736250059691201e+01 6.976741622803053815e+02
6.106907536996261570e+02 2.945676743933424291e+02
7.135408386060074690e+02 3.938364930260241863e+02
1.841961011699399933e+02 8.899282601017222305e+01
8.848677442246588498e+02 7.029327801489384910e+02
3.362696136917232366e+02 5.284284325276528307e+02
2.747613532394850040e+02 8.248200182496644857e+02
6.607768100490717416e+02 4.455297558558856963e+01
1.065870566584165005e+02 7.530444014889455957e+02
5.190916750903755883e+02 2.577268259512766058e+00
5.996041305569468705e+02 8.987277780752688727e+01
6.807773147977599137e+02 2.113085741197836569e+02
8.376787038912520984e+02 8.990617600970507795e+01
4.234804143531902696e+02 6.596344649617644791e+02
7.597121651622971967e+02 3.946200296900751709e+02
3.329854448373367291e+02 4.567767423582391757e+02
7.137912356414994974e+02 8.425999533790412670e+02
5.711852351852257925e+02 8.346881396458960012e+01
4.482760503696996466e+02 8.766763170268554859e+02
2.432071310209678074e+02 9.448742158751567786e+02
2.394933773903338192e+02 5.123927953344827984e+02
6.558188640041627195e+02 2.498019430214387739e+02
8.277786947895640424e+02 7.201526351774614341e+02
3.461299058934355912e+02 9.243293996920044719e+02
9.481867479691112521e+02 1.090483034753415552e+02
2.081977827995045232e+02 3.654745847271851744e+02
5.100522770282164515e+02 5.206737753118703722e+02
5.506173760917577056e+02 2.036091420917351869e+01
6.636776596767309684e+02 1.405070522205775774e+02
2.899281531964848000e+02 3.296146113959032959e+02
2.282024171143521869e+02 7.652845155577914511e+02
1.520029845333615981e+02 7.189424191984193158e+02
1.028010739416366164e+02 2.632959304274008332e+02
4.044082401464798977e+02 4.237092733961974886e+02
8.379327053770070961e+02 8.084745517910771468e+02
6.198015487255304379e+02 3.373773326555173924e+01
3.326091396372045210e+02 8.596114428967327967e+02
7.391800472706984237e+02 2.322646437154549517e+02
2.633988506028371717e+02 7.302415367197796741e+02
5.955773718645540384e+02 5.798693859417703607e+02
8.586554111711460564e+02 5.460866474603293454e+02
4.852154536882324720e+01 9.521766566755554777e+02
1.835145020424301379e+02 1.642064405886632983e+02
3.826070853618948036e+02 9.701752718779667930e+02
6.057131292213488223e+02 7.268849096827063931e+02
2.887948062308103090e+02 8.397362972371603291e+02
4.594425887135761286e+02 9.390334986018590371e+02
8.870259690365217011e+02 3.254647697483575826e+02
9.124713156751060978e+02 2.095976869143412102e+02
1.849502004488021782e+02 2.566704271192812143e+02
4.276426932219917489e+02 2.084255486655852678e+02
9.594241455878953957e+02 6.701269396419568238e+02
4.443618744837789336e+02 6.674706369089832947e+01
8.917127686210653792e+02 4.714644609512590705e+02
5.667709918715232789e+02 2.620701014610893509e+01
1.782495401773857111e+02 2.066768345191515266e+02
8.992728488662164636e+02 9.499256489185233931e+02
4.320929455791699070e+02 5.790471891390156998e+02
7.807725823364605731e+02 7.046383158515673131e+02
5.072794808841852614e+02 5.748040767849214490e+02
7.327160579865377485e+02 2.992916171591997454e+02
1.474625365094612732e+02 4.125467452612156194e+02
7.822988680236755954e+02 9.456536222142507313e+02
3.773864310812105032e+02 7.187422461411682661e+02
8.897742223320399262e+02 8.797023108799612601e+02
9.114647886878632335e+02 9.359567988891604955e+02
7.812312216309476298e+02 8.193483022182050490e+02
7.980486293862785487e+02 8.487873314645288758e+01
8.078457363226423240e+02 9.055143173957835643e+02
2.405105850555989662e+02 3.326653813001767617e+02
7.834541514735336705e+02 2.690542029854500470e+02
6.196316757517516862e+02 3.021656068360878322e+01
6.944945250938350227e+02 2.637072419745373395e+02
1.877446173063872550e+02 8.964407036827630009e+02
8.707322087739148628e+02 2.110076595972614086e+02
4.399064228683023998e+02 4.423597986977053438e+02
6.961151931802612580e+02 3.425418344309766212e+02
2.803346559803611058e+02 8.300255994151862069e+02
2.248255071007440051e+02 3.936179490075954845e+02
5.354246079892241141e+02 2.075250043406186080e+02
1.828172110033055020e+00 2.371123594670342527e+02
6.979895575709559807e+01 5.351825283406497213e+00
6.437960672879372623e+02 1.829709094782970737e+02
9.809830639457211419e+02 7.025687403847036876e+02
7.409562014316084344e+01 5.757258591555311114e+02
6.909322500019770814e+02 8.413678221408238187e+02
6.921237893994943988e+02 7.453405539978410843e+02
5.246274770208161726e+02 3.792437607106061819e+02
8.021366634608268669e+02 6.862476050748733769e+02
7.878405871621599772e+02 8.556812746374072276e+02
8.073356780164629072e+02 3.028058841674635460e+02
3.939282817383302699e+02 9.424022422624337878e+02
3.213214444445121671e+02 4.164335529830296423e+02
2.982943656282892562e+02 8.798764044797462702e+02
1.197644236268193794e+02 2.653909861242820156e+01
7.458664627228763493e+02 8.263865676537020590e+02
5.685629380695980899e+02 9.593364982965690615e+02
8.864492828937910645e+02 4.159799748235136576e+02
9.229259002054187704e+02 7.502947343867241443e+02
7.623706025119573724e+02 7.631857133940062567e+02
9.159665208493365753e+02 7.341470737332786030e+02
5.679611836464470116e+02 7.066043471960002762e+02
5.665231897001492598e+02 5.191139030248648112e+01
6.385087184592297405e+01 7.322035088901538984e+02
3.239359122765100665e+02 3.521051749413242078e+02
4.721531806757462135e+01 4.170850523618354373e+02
3.007533055334499039e+01 2.645372732537992988e+02
8.650920280220224186e+02 9.189276683525996532e+02
6.855235536244854302e+02 4.141068059938484112e+02
6.959666523863645580e+02 4.739889965531373264e+02
2.195381987986459933e+02 9.866053726975948166e+02
7.846838339406563136e+02 5.690702884153797640e+02
3.840471890339636474e+01 4.611702277046267682e+02
1.020334131898923431e+02 8.130620710326085145e+02
1.000732762790039772e+02 3.716811982151080542e+02
1.625834339818281649e+02 8.067275366227369204e+02
1.264483498402195778e+02 9.686558963111673393e+02
8.558735768266890318e+02 9.919677920343702908e+02
6.085457301391163583e+02 6.847964476592864003e+02
4.285749498731100857e+02 1.615848911542905242e+01
1.490070230753736098e+02 6.771555247609952630e+02
9.432479388985566402e+02 7.160781503476816852e+02
3.918953452372841895e+01 4.202865871520141923e+02
3.818251012165634393e+02 8.074900376709261991e+02
9.671224634119002985e+02 8.236168725907514272e+02
7.657839406949685213e+01 8.600665956878883378e+01
6.026094362228343471e+02 2.248308033625750966e+02
2.370857178494292157e+02 1.149100875452058190e+00
2.069941348769703779e+02 7.018820091864791948e+02
7.722147603149500128e+02 2.353252341000726631e+02
7.354437983885728727e+02 7.715848196302010820e+02
7.439880211845561462e+02 8.071566503290447372e+02
6.314125957774211884e+02 9.251125581347423577e+02
5.551965238580170308e+02 6.790528679733195077e+02
3.204924121279135534e+02 6.457982732761072384e+02
2.509964367829751097e+02 2.150276545930420866e+02
8.577782891306319470e+02 3.997976454943649287e+02
8.551336073855688937e+02 2.661626185102086311e+02
6.284213025687110985e+02 5.246855328523288335e+02
9.028977603172671706e+02 8.096245480561340173e+02
9.196107214606782918e+02 9.808269313262707101e+01
3.519604777663055870e+02 4.421222410990446292e+02
1.425359637344465398e+02 9.259714701767597944e+02
9.615499948837180000e+01 1.014889828527972782e+02
5.727787778339693432e+02 6.055477180970412974e+02
9.799434300468117272e+02 2.907900219105567885e+02
9.331398215974913910e+02 1.407955016315139005e+02
4.768648857369713028e+02 5.964669561475344608e+02
4.491400624065406078e+02 4.972866402990267147e+02
8.372829168042253514e+02 9.359478736766155862e+02
8.987486475260110410e+02 1.259671140700128262e+02
5.230248815236684550e+02 2.985381797270688367e+02
9.387165974293412773e+02 3.182407313944214593e+02
4.331369866342699311e+02 5.060337978354658617e+02
3.867320864201794279e+02 6.034295806525366288e+02
7.972690717993713179e+02 8.716790892909227750e+02
2.687366022560927377e+02 7.837227454288770332e+02
4.880589502603260712e+02 6.416044650357066530e+02
2.168331588029275281e+02 5.561894913926187201e+02
2.133848679562692041e+02 3.471369195111024624e+02
9.050258464613607430e+02 4.847698557381064006e+02
9.408240894516586650e+02 5.837935305845935545e+02
5.091527274129322791e+02 1.548018004184793597e+02
4.765005481936756269e+02 7.230922452260120963e+02
1.451543269290406215e+02 6.703879293445703524e+02
8.820560622530169894e+02 9.842763682747659004e+02
5.716659479225545510e+02 8.409306749449889367e+02
5.197315442601291124e+02 7.173319932807648911e+02
5.899318974861059814e+02 2.475491468184353039e+02
4.893727912183439912e+02 8.158097375085542353e+02
3.495182578846208798e+02 2.453238904224327541e+02
8.930037283506218273e+02 1.965381224825131312e+02
6.505748681179159121e+02 4.527118484378746075e+02
5.400391446758679876e+02 7.475277329143285669e+02
7.373325247395775932e+02 8.898980031393253967e+02
5.603526507985800720e+01 7.751385582969420511e+02
7.639061719205491272e+02 4.960915628952360521e+02
5.507595019446816877e+02 8.705147546226775148e+02
4.001188043933838685e+02 6.386462915301709700e+02
8.613197253974645946e+02 7.823934635219731035e+02
6.072158669330677867e+02 6.901575351857535452e+02
4.676235943452410311e+02 8.773760868117163625e+01
5.000894978589428774e+02 3.240346446903564015e+01
8.551590400410947268e+02 6.253213005023075084e+02
8.558450272266554748e+02 9.470776497035611783e+02
9.018096281315069973e+02 3.957215129764944663e+02
9.370035351943253090e+02 3.633611248962280911e+02
7.990675497943932726e+01 6.278333960687913304e+02
1.361149929669730341e+02 3.976675510588785301e+02
6.328231663539539795e+02 2.805022797716940772e+02
6.434219472752258753e+02 5.607595964077132749e+02
6.027927638792229814e+00 1.957276129167292424e+02
1.439199152053037949e+02 2.400148336585439068e+01
3.147712387042174100e+02 4.595003359048001244e+02
3.679339321115405710e+02 6.970781244736139115e+02
7.529940297911400648e+02 9.334536085670758894e+02
7.209264009560600925e+02 1.361911747640148747e+02
5.106968926403108071e+02 2.303608342892677854e+02
4.057252465492635451e+02 8.271350635068546353e+02
8.331528487583632341e+02 2.651982454912416074e+02
6.806951160696137322e+02 1.615671596147684284e+02
1.746771512475420138e+02 8.360924076888023819e+02
4.424645772714240479e+02 6.826229304823955317e+02
3.321542655031446429e+02 8.870032239565189229e+02
8.182524772963604391e+02 6.590676977363660853e+02
6.930537054382560882e+02 4.981206020653223732e+02
2.966801903872377011e+02 1.185940703064081134e+02
4.041720836059026283e+02 3.497472589261550979e+02
9.857000231819885130e+02 7.352198912197968639e+02
1.998667860037550703e+00 9.903505655708619315e+02
2.620099142579696263e+02 1.054760268520102926e+02
7.997105204359568233e+02 2.271981214922992365e+02
9.723237466521088663e+02 3.902616229883412302e+02
4.149546879368448913e+02 1.915014589931678302e+02
3.962708296873734639e+02 9.248052105165711509e+02
9.697536488771038421e+02 2.582207087228393334e+02
4.918349849987668563e+02 5.606276536415557530e+02
9.512380532429515370e+02 4.364700716063618557e+01
8.060636985186238235e+02 2.354664199138356651e+02
7.482703681416435302e+02 1.856916114244569940e+02
9.200538131608411732e+02 5.803661485942635636e+02
1.072156143574326563e+02 3.314564445051126995e+01
8.178673219714833067e+02 8.900745665025281141e+02
7.453750879731067016e+02 1.026964475731814161e+02
9.146324925693440946e+02 7.624466746653594100e+02
3.372756159761758568e+02 4.174609670794984027e+02
6.323628332248766810e+02 7.368707475432881893e+02
1.209984054964214977e+02 6.986953066809484199e+02
8.175064600191154796e+02 7.242469308294685959e+01
1.417590244048513171e+02 1.557609481182453806e+02
1.193340101198939749e+02 5.105628078884698766e+02
8.889782686809467123e+02 1.578615649599688311e+02
6.442385089582867295e+02 8.656529325401839969e+02
7.305044471508803099e+02 2.539524572127381816e+02
4.901097455715369620e+02 3.685158887530009224e+02
8.316043856282674369e+02 1.465552238105234437e+02
3.741797266653158545e+02 8.762855034231570244e+02
5.984197727244296630e+02 5.666720160662769104e+02
3.284271591153255940e+02 7.718137447197897245e+02
9.570121756498801915e+02 3.449513711679384187e+02
4.558010112350596899e+01 9.456704779989399867e+01
8.658032479401590535e+02 6.235776334830776477e+02
6.822301556206097075e+02 6.678787187925200897e+02
9.175416895741750523e+01 3.605033209094142990e+02
7.192366434117181484e+01 3.059993399302759371e+02
4.479486164031942508e+02 1.536884299060409376e+02
8.919236644829038596e+02 6.078702637821279495e+02
6.838488285245770157e+02 5.394425299979751571e+02
6.412925181893050421e+02 4.959235550970191184e+02
4.400736541083447833e+02 6.114284322748872000e+02
3.886763453898602734e+02 4.591693204148595555e+02
2.529209670605174836e+02 8.085179849680134794e+02
9.545905683750245174e+00 9.390037427741392548e+02
3.859692186548605832e+02 6.469081452805112349e+02
2.221717563016145505e+02 3.936706887634545637e+02
6.546645496148048551e+02 2.769088463814948113e+02
9.111033556176322463e+02 5.184717198896742048e+02
9.962490458352050382e+02 5.788357791435597619e+02
1.959497167218481195e+02 1.732163889682323372e+02
1.941792923666490935e+02 3.680409470460675152e+02
1.041226378146076215e+00 1.768476601570756479e+00
6.374930729276399006e+02 1.796418019329398703e+02
7.874189778156509192e+02 7.176351685277072647e+02
9.343852220155300756e+02 8.157542727718232527e+02
9.908958639723794022e+02 1.441838060331857108e+01
9.215846439925856259e+01 6.897656681184794252e+02
6.805405564454831620e+02 6.581393686263213567e+02
7.168331410786815923e+02 1.603963747311863983e+02
8.118362859075480173e+02 2.975480212278822592e+02
1.008637131578785642e+02 5.827400212080500523e+02
5.655261219828580579e+02 7.761255049446425573e+02
5.526418051975563230e+02 9.597457195642605257e+02
4.578938758331908616e+02 7.196939234276013622e+02
6.313035693290605650e+02 4.852826999256427598e+02
5.693038652094721783e+02 4.655349033185972871e+02
3.464376893725251421e+02 5.547994175423019669e+02
7.996650328498202498e+02 1.374717710741466590e+02
2.452138267844330528e+02 3.878995916728056415e+01
7.737331844935049503e+02 6.990444642968462574e+01
3.189655369344894780e+02 6.144781255421934247e+02
9.639467763519186292e+02 6.566200014393629090e+02
6.597204677437199507e+02 5.656918845361482227e+02
5.667172306572430216e+02 8.214763670912528823e+02
4.312162478745422618e+02 5.570560683819545602e+02
6.835301166365985637e+02 2.333097027250213955e+02
7.177840604147125987e+02 6.173800353636065665e+02
5.483586712943475732e+02 4.578708671504382437e+02
3.164596398538477473e+01 3.186598128065033393e+02
4.747880104513038191e+02 7.576178010304980717e+02
4.745489391222912445e+01 6.166475963411517114e+02
7.660324703811521658e+02 9.019237287954033491e+02
8.646078961158970060e+02 5.269965730597247102e+02
7.669320640854747353e+02 3.974201048053826923e+01
6.365286307330500222e+02 4.120691914041963173e+02
7.851899080501633534e+02 8.385068858073461797e+02
6.927007920415243234e+02 2.785385414824914392e+02
9.003265990279929838e+02 3.721992721961084953e+02
2.707831113387774167e+02 4.344185414050389795e+02
1.231041477767701480e+02 1.685264948202819255e+02
1.098120893199980799e+02 3.944433807166308839e+02
6.390617149039219385e+02 7.333120347217636663e+02
4.580604565953958627e+02 1.509981364543466782e+02
2.267463093348354164e+01 8.237727355648272010e+01
5.943637694788028512e+02 7.451929003678188792e+02
3.202917048644349052e+01 3.907223780672701423e+02
7.095845539139507991e+02 2.733202416283347702e+02
2.388461401516902640e+02 8.333696023210918611e+02
1.098872389675689192e+02 1.090354400849790011e+02
4.998739464430784665e+02 7.169089712782399602e+02
8.564651710962779134e+02 1.408552699936255124e+02
8.351637553889819401e+02 6.454765122360960277e+02
1.923174308899414768e+02 4.253338582280376841e+02
2.095835464937050290e+02 8.533183053677857970e+02
5.782056465898187980e+02 4.616055762024351452e+02
8.633593468160062230e+02 8.832097929298070085e+02
6.663692961251707629e+02 6.811905477347995657e+02
1.417165990491940875e+02 9.664126554090181571e+02
5.605646029026780752e+02 1.937239239144714702e+02
2.012723432952284668e+02 2.472107644928910304e+02
4.951237493200506492e+02 6.731349987246246656e+02
6.138025941962177257e+01 9.992472242085136713e+02
9.676794175572284757e+02 3.744175304934144037e+02
8.528237733247841561e+02 7.533346826950433979e+02
3.315702808975440519e+01 6.782898324584054990e+02
9.636781322827857821e+02 6.656383187593668254e+02
2.789322480585598782e+02 2.328250549789845536e+01
3.096555205701509976e+02 2.918296837348078725e+02
7.486511720428401304e+02 8.558157757004175892e+02
5.886259240662045613e+02 5.494352900475324759e+02
1.336633071210311527e+02 3.351387975143317135e+02
1.796583404498965990e+02 5.563532219124647327e+02
1.377791222006607939e+02 3.905187183831181414e+02
1.503923411512531061e+01 7.042588653708480706e+02
6.968422225312702949e+02 3.333363066879036296e+01
8.947118620425333120e+02 4.167918779904683788e+02
2.680248801604055870e+02 6.940696985418745726e+02
5.711557471753975506e+02 3.777771741513022903e+02
3.880029825177805378e+02 5.818023233259789322e+02
6.867807395589865109e+02 9.284335391806775988e+02
3.427841934800698596e+02 4.681749809699750244e+02
5.501573348219831132e+02 9.731257934615902059e+02
8.401041746218475055e+02 1.660267995674387009e+02
8.518963190240010590e+02 7.931374555588369049e+02
8.617002586357615428e+02 8.464104074360918730e+02
2.238862538159747118e+01 5.379951548950682536e+02
7.478079592756736815e+01 9.154420158245093262e+02
9.076826372448747406e+02 9.195409084685172729e+02
1.528680503855636061e+02 1.402091091713497804e+02
2.929167399539404073e+02 2.118317883134206454e+02
2.359742987421171847e+02 2.807401074642168481e+00
6.460170803845077216e+02 6.295380083536820166e+02
2.828261946975129035e+02 4.145921492828215946e+02
4.433350942309543825e+02 4.987053834725654156e+02
3.079916776388730568e+02 6.790192918821876447e+02
9.626532540701375638e+02 4.960718065794777942e+01
8.286476955388029637e+02 3.506370412482333450e+02
3.972968389943253555e+02 6.529909692470647542e+01
8.177555725188607312e+02 5.440923219810299543e+02
3.906193714557860517e+02 6.080270445145514486e+02
1.636001648767834240e+02 7.235140749923584735e+02
8.294669933891069604e+02 9.455582058757661343e+02
1.131409821437816561e+02 2.026132372651963180e+02
6.627496548676673456e+02 6.316061710111068805e+02
9.409344055031149310e+02 8.449211564578040452e+02
4.334723679658725359e+01 1.518883471980185789e+02
1.492245646564556125e+02 8.963329029942532316e+02
2.396857054021457429e+02 8.411051608975486715e+02
5.272093516641051991e+01 7.768933183232331885e+02
8.275281494648123726e+02 3.113869653318919291e+02
7.012842843754017395e+02 6.979133211339686795e+02
3.529921054200346475e+02 5.978111091325699533e+01
8.878074593283557761e+02 1.297063717143775996e+00
8.651209795576515944e+02 1.340098078195909181e+02
9.795219497836213804e+02 8.729616955956294078e+02
8.465655112084201619e+02 6.945074747847013441e+02
1.020522473833090942e+02 2.491413922682089606e+02
9.339098657631618607e+02 4.219903451760354187e+02
1.475654679192024332e+02 6.564405202900403538e+02
1.650506341458442989e+02 1.617780092287148932e+02
2.905345863573160159e+02 5.369928765490595879e+02
3.191041982228670690e+02 5.014341786048530594e+02
9.318808817318830506e+02 8.248757793364992494e+02
2.728373148543312823e+02 5.454622011760057632e+01
5.307806288935294106e+02 5.513004962128522948e+02
9.956583042911067878e+02 3.721099226283690768e+02
4.000949602807605174e+02 4.761888582112528070e+02
9.107654237096047609e+02 7.042273135823714938e+02
1.796242778819734554e+01 2.947463260101982314e+02
8.839199353742303629e+02 3.990044240443480135e+02
6.139411740811505069e+02 4.515607466655030748e+02
5.975068149182002344e+02 7.102711851236648499e+02
5.866015344182775380e+02 1.037436354556684535e+02
2.029231504076009003e+02 1.885701145970358823e+02
1.902729788658514849e+02 6.079947830357968996e+02
9.826612244127315989e+02 8.833327916576743064e+02
3.092395390674451505e+01 9.260226276148188163e+02
5.738057028673676996e+02 3.346382965594496284e+01
4.040407388504503388e+02 3.644517332794318349e+02
3.147787786409917885e+02 2.721209207808958013e+02
5.005952048322425298e+02 4.167062645428898549e+01
9.034586034568313835e+02 6.382435323981535475e+02
4.918824375647498073e+02 1.396307285820561503e+02
6.021783593102931036e+02 6.333643125949869273e+02
1.926294310354870163e+02 8.817404281538364330e+02
4.799819344766077620e+02 7.671500808111197784e+02
9.511151087197425795e+02 7.242753144111842403e+02
8.086496223497432538e+02 2.386772979985768472e+02
3.460733428974326102e+02 1.774149834666194465e+02
4.421653981926478991e+02 2.178683820277347252e+02
5.483530734383997469e+02 2.555063514116478984e+02
7.577102924195198739e+02 5.244269055370232024e+01
2.206698722457697386e+02 3.359782836210775940e+02
9.237120416865459447e+02 5.889173007322556685e+01
6.397525245246902159e+02 6.665224142315728386e+02
1.639431571289767930e+02 4.483380840147393087e+02
6.430321945501824530e+02 2.179069730672714797e+02
1.755192834435594875e+02 5.557919125109667675e+02
6.242837414566670873e+01 1.359726033542637538e+02
2.864617108723075489e+02 3.310749413154107970e+02
5.988901217928189453e+02 9.281143860734333657e+02
8.990939526586927286e+02 2.444329449155607676e+02
7.880753119412127035e+02 1.428650659887099721e+02
3.678612036161434844e+02 2.040502541703277473e+02
6.899524802051271877e+01 1.377145172629174965e+02
4.816193742279839540e+01 3.561448121296012346e+02
4.604426651629593721e+02 9.650760594528519505e+02
3.460531667357579977e+01 2.228965449382698125e+02
9.924129188900732146e+00 3.771900663835250498e+02
8.858893565116233049e+02 2.484282442236557245e+02
7.528875927238864563e+01 3.010328610691547055e+02
8.726493122084228844e+02 1.441319360750655676e+02
4.382748981477472512e+02 3.712482297793850705e+01
3.513367375641779518e+02 1.084940749609275557e+01
1.444061377485632534e+02 1.886027121678319816e+02
4.733921023826589476e+02 4.881383662070049922e+02
1.629585609909267419e+01 8.396400918843401087e+02
8.406546028745584636e+02 2.652909576485561729e+02
5.214055498166051166e+02 9.132757014179096586e+02
3.897981767374103867e+01 3.682779491865352384e+02
9.819826575085214699e+02 1.789689798253490949e+02
4.165607571050500013e+01 6.011885705602632015e+02
8.899455475074809101e+02 7.076177945845289514e+02
4.040693015391161111e+02 7.150203143271943418e+02
9.426174185656219606e+02 9.353771711570146863e+01
9.551300079622858448e+02 2.653039890749948881e+02
1.673671946353680937e+02 8.052994394758953831e+02
1.769435989707879173e+02 8.921484318411280583e+02
1.609666457743462615e+02 3.079133136426275428e+02
7.964280285380750684e+02 8.381565242692915945e+02
5.530974228924999352e+02 3.534082505537134011e+02
8.138327706770523946e+02 8.301670794894619121e+02
7.533656904255534528e+02 5.080591164288026107e+02
4.409813299299592160e+01 5.266039211099559907e+02
6.476600204413340407e+02 3.265480314247192268e+02
3.491278348471280424e+02 4.893084068386055492e+02
7.422536199197299993e+02 4.049327768119468374e+02
5.509417996973770641e+02 3.125365918793720965e+01
3.123783236385568784e+01 3.734293199626212072e+02
7.217493198558684071e+02 6.406141707745784970e+02
6.731223034324569880e+02 9.331136401030551042e+02
3.149439236971540481e+02 1.461296247712878937e+02
4.660710404274437479e+01 9.244262774792489381e+02
5.483125814528327737e+02 5.828786724036157239e+02
8.502677257613872825e+02 5.591449263650489456e+02
3.316325901383575570e+02 3.738486214549434408e+02
7.457705442959075981e+02 7.879704540523656533e+02
7.512260094504538301e+02 4.572706575445399722e+02
7.390898317655501160e+02 3.827652719814869329e+02
7.120318375055651359e+02 7.551398444466911997e+02
3.679396854088378177e+02 4.290045058248653618e+02
8.381849123255219638e+02 2.081955380407334246e+02
2.426501227005317674e+01 5.284293477941505444e+02
3.301415871041392052e+02 7.572590362728037405e+01
5.268621352202818571e+02 3.221086748023566315e+02
5.998699280401002625e+02 3.541479665020858079e+02
2.628710295047201839e+02 8.317698493482837421e+02
5.418170080606805641e+02 8.815956669806931814e+02
5.429523964803494209e+02 4.474521871076173625e+02
6.209993831062719210e+02 2.866227050044886369e+02
7.739982662358719381e+02 6.489653761436987907e+02
1.979489350598807675e+02 1.870714023214220560e+02
2.363001333600961402e+02 5.229338950095341261e+02
5.362361195760656756e+02 6.376301025680186285e+02
4.021111911001640493e+01 6.715050957705946075e+02
7.148987337516481375e+02 2.056259237760643543e+02
3.317145741810178805e+01 8.540677082148399677e+02
4.899236304780131377e+02 1.792048354890850703e+02
4.334152804670499108e+02 1.523541655289064636e+02
8.974704217474615575e+01 2.114180145422525072e+02
1.846152881662417258e+02 7.527349189353587917e+02
9.358131470735780795e+02 9.755133146514129976e+02
9.884118925489829053e+02 9.248337899712028047e+02
6.901359402341233817e+01 7.618233924809661630e+02
5.956108083303823832e+02 6.537760646161913201e+02
