3.721567943452325835e+02 8.090265780998397531e+02
8.313252829361829299e+01 7.172690275232034764e+02
2.850194376553175175e+02 2.267163923202556930e+02
3.658967587475054302e+02 2.344997293883114367e+02
3.489324801699406180e+02 8.108056559346634913e+02
6.049657665653065806e+02 5.370527839050091643e+02
4.301931769267312688e+02 2.550306294588698961e+02
1.497235590697802650e+02 2.672459828297565991e+02
7.801830882271539735e+01 7.046471018210701232e+02
5.078267135158520205e+02 3.084701972401143166e+02
2.221762443586544578e+02 7.993884282303520195e+02
3.685953675462159254e+02 2.263449953933625238e+02
6.006596061419660373e+02 5.048375438979559249e+02
2.196406192797142580e+02 7.977639634661652508e+02
4.854777543201098524e+02 2.815987519258312091e+02
5.498452709124613875e+02 3.575641012263537277e+02
5.121354208050734087e+02 3.065729911311478872e+02
1.972254797241140523e+01 4.665408293235674932e+02
4.332322860049866335e+02 7.855141643609908897e+02
2.761452269334527045e+02 2.279432797017253165e+02
5.895282814952591934e+02 5.958352319500843350e+02
1.205098177410320659e+01 5.081527646013871049e+02
5.704967494439457596e+02 6.567966530585978262e+02
1.972218050450729834e+02 7.942168522929077881e+02
3.342294224479825857e+02 2.286653631932067015e+02
1.024500158207477227e+02 3.043599654851932428e+02
4.016890331071945184e+02 2.426930426227195881e+02
9.208743311310695390e+01 3.168562443110542972e+02
1.507618864698441428e+02 7.662466174712799329e+02
3.542412685762240017e+02 8.102107778250376668e+02
6.014977516298109776e+02 5.559193744717788377e+02
1.358115964114842598e+02 7.566997837494041050e+02
5.739980748484085780e+02 3.887968990792986688e+02
1.064813032011349492e+02 3.062820354636340880e+02
1.007351896976996386e+01 4.996742729713882341e+02
3.617002443069977744e+02 2.328457716679557734e+02
5.190538971997203816e+02 7.239261360699059651e+02
1.661044479315791023e+01 5.698876731988901838e+02
2.641121061483813719e+02 2.260925757035546440e+02
3.940519804447268370e+02 2.406065199747089878e+02
5.271395758602698152e+02 7.147878453288603851e+02
5.825058313972971291e+01 6.836983123974673617e+02
5.822305354838457561e+02 6.135394664506189883e+02
5.573615867261332824e+02 3.553009215389449196e+02
1.424137831760486961e+01 5.681415034136108488e+02
4.424605130534327486e+02 7.783059782393772821e+02
3.682967912216810191e+02 2.321589257082125641e+02
4.967203865676110581e+02 2.908894566710204685e+02
1.051431613809302235e+01 5.171163489863033647e+02
1.133689781106151315e+02 2.953205220326078120e+02
1.382685357338496317e+02 2.756242832521970740e+02
5.768509893047072410e+02 6.497216980196365057e+02
3.336962194809875086e+02 8.087221757351878750e+02
2.955037425207654564e+02 8.098137211639218549e+02
1.216608314079726085e+02 7.455696451833446190e+02
5.932355749526491309e+02 5.715989688460429079e+02
5.256281909766387344e+02 3.139113646502910910e+02
1.728991569304140796e+02 7.787597306428190223e+02
8.367237440086475431e+01 3.293940379892645751e+02
6.013555516380311019e+02 4.884927746634772916e+02
5.802386761757387603e+02 4.115588745951910141e+02
5.740991654712616992e+02 3.897258550253518479e+02
1.395750168632106067e+02 2.795871776210238977e+02
5.682172819425143189e+02 3.750628903185603349e+02
2.566642586178937790e+01 6.113699487681940354e+02
3.751550761306641562e+02 2.339622979992299747e+02
4.987483425782671134e+02 7.465326309133106406e+02
5.331124878197002204e+01 3.631086960998619588e+02
1.589608910984344448e+01 4.670236935480816101e+02
9.968836704126445625e+01 7.292003628325912814e+02
9.077462776912739173e+00 5.005877920627004869e+02
4.842027535578002357e+02 7.575567896033861643e+02
9.711957385089729655e+01 3.085942906813245372e+02
1.208359654419564322e+01 5.538560861153171118e+02
4.118528902120597195e+02 2.407835499273555229e+02
5.845251680131168541e+02 6.175765971642396153e+02
2.801074431918581240e+02 2.218995392251610497e+02
4.217377669142330774e+02 7.919237320840227312e+02
2.248478652376122113e+02 7.975868342672297331e+02
1.181475052483135642e+02 7.425177752358720227e+02
5.445422281098607300e+02 3.433135937020539927e+02
5.883751577264652042e+02 4.404442175204343357e+02
5.105933025315274563e+02 7.389833552911475181e+02
2.197185302439288535e+01 6.062380192041835016e+02
5.988028722349531563e+02 4.986981531435516217e+02
5.571437933977160810e+02 3.658447171088141658e+02
6.443913816547106421e+01 3.496484340065853758e+02
3.702818096614010415e+02 8.055051682641628759e+02
4.190149539718699998e+02 2.447487538498951949e+02
3.469261922523946851e+01 6.171101753983156186e+02
2.018439267281291905e+01 4.749628958541796351e+02
1.835333240409801192e+01 5.696428261167966411e+02
3.229428375392449766e+02 8.141188870247876821e+02
4.149757071007164768e+02 2.470673341813222237e+02
3.527625081289671698e+02 2.245154099812679647e+02
4.188147689335435757e+02 2.417649042170285725e+02
1.111926270083756663e+01 5.333924309019026850e+02
4.771140485531105924e+01 3.877559566719055510e+02
5.025428396362299281e+02 7.432822461167368147e+02
1.866376459124155645e+02 2.521512789042747613e+02
5.873836107110578268e+02 6.241904157491455862e+02
2.394247179894461510e+02 2.309194206944192160e+02
2.910702114961441112e+01 4.217967473343701386e+02
2.176649016815076720e+01 6.079559846934151892e+02
5.223474397991119531e+02 7.246643885006666324e+02
2.904719289088598089e+01 4.257305979427982834e+02
5.668248022844487650e+02 6.618893116985700544e+02
2.039348015699818006e+02 2.424511198173979665e+02
1.051732890389985187e+02 3.009379739551813486e+02
2.257596176864277879e+02 2.378055049783198456e+02
5.638283613198625517e+02 3.700467321330855839e+02
9.731310241960107987e+01 3.155943092152450618e+02
3.712340539996683333e+02 2.336078297486401425e+02
1.965039912134091082e+01 5.978921555760480260e+02
4.549218421270531962e+02 7.757305219444018576e+02
2.081943241444434989e+01 4.466385434120211357e+02
8.982702208686745848e+01 3.246367241804301784e+02
2.685059605156650377e+02 2.256026129669571105e+02
1.125512978682536414e+01 5.628129728810046117e+02
5.900450205717622794e+02 4.373105291208223093e+02
3.313224053049350459e+01 4.025640994269265889e+02
1.553775483001686553e+01 4.936701462553381816e+02
4.056282865796613351e+02 2.446420410336593818e+02
3.876517182797772421e+01 6.352550016821037389e+02
4.301315862813639797e+02 2.544359054246631899e+02
3.368043907278633355e+02 2.223978257971293715e+02
5.138129660247312813e+02 3.137512359144863012e+02
4.015525560741906475e+01 3.862090561580434382e+02
5.758822550750662117e+01 6.830032150358077843e+02
2.435839090068588462e+02 2.270677894295878332e+02
5.419103103020618164e+02 7.017158486662174255e+02
2.136792737706848584e+02 8.004886486404784591e+02
4.504272234080435737e+02 7.784950704628803351e+02
6.333137696620428869e+01 3.552309593447698148e+02
5.507827773389769845e+02 6.819228010860800850e+02
1.421828622491582337e+02 7.635910946006260929e+02
4.938429545789295503e+02 7.514141023119486817e+02
3.124040819316779789e+02 8.103387045954309542e+02
1.230911525940401532e+02 7.506768595130547510e+02
5.790905922500069209e+02 4.081955220392101751e+02
3.110895772142889086e+02 8.151801219378471615e+02
5.807932100952666588e+01 3.573395876085352256e+02
4.669797674810026820e+02 7.714003958780706398e+02
4.664930834934366430e+02 2.678590418847993533e+02
4.901452739690120097e+02 7.569691620580322251e+02
1.219377730188386977e+01 5.536549253301935778e+02
4.455192296406345349e+02 2.640299295462256168e+02
5.263367427687693407e+02 7.143186224711761270e+02
5.876893145991471101e+02 5.973475883594488778e+02
8.666439285677577686e+01 7.111576971822654514e+02
1.316705093609480457e+02 2.844551117011082511e+02
3.531383279867412739e+01 6.240266237922080563e+02
1.293923932290709899e+01 5.075935154380719041e+02
3.731953280971345066e+01 4.009719098820477257e+02
2.879261576260483935e+01 6.140357218041327769e+02
4.940414359155689681e+02 2.908041159161265909e+02
1.708754045901019083e+02 7.776304304191714891e+02
5.043390956983207047e+02 3.043096722076174956e+02
4.827124248144123158e+02 7.615179704597015871e+02
3.853618819307604326e+01 6.442556147857764017e+02
2.492853899017773358e+02 8.120534286394635046e+02
1.005241867572834167e+02 7.271581209406855351e+02
4.940620256717420489e+02 2.893883855180043270e+02
4.286352253814611686e+02 2.547591443585540674e+02
1.944837460456477629e+01 6.007013161168555371e+02
4.847087025273178824e+02 7.511513854748266112e+02
4.571533404483540153e+01 6.461551683083615671e+02
5.905503777814847126e+02 5.891744503180620995e+02
6.719172265162853819e+01 3.533219876958542045e+02
1.609978662746686950e+01 5.247030010806844302e+02
4.424619596613769090e+02 2.535809350329539598e+02
4.929255745037077077e+02 2.936590944537745713e+02
3.658430396345704594e+01 6.403768444286118893e+02
3.964922559451591155e+02 8.030504717985518255e+02
4.358697011469666336e+02 2.526818559407915359e+02
5.928695068600901550e+02 5.902749503082163756e+02
1.426783272291539220e+02 7.619125709108445790e+02
5.978525369483078293e+02 5.668354619281021769e+02
5.878255952235572295e+02 4.142064628139370370e+02
3.447492292086926682e+02 8.085708898639079507e+02
6.067879154506549639e+02 5.338340538758201319e+02
5.580020837002077769e+02 6.675238555262454838e+02
4.490184916527971382e+01 6.502903472772358100e+02
3.626086551588827547e+02 8.079954554088460554e+02
1.838746139692813983e+02 2.536914441480912501e+02
1.729951968493827508e+01 5.300012226778743525e+02
5.131685032451010784e+02 7.288190507673896263e+02
4.693254513408562048e+02 7.682784264637887190e+02
6.498947075956226627e+01 6.811907478892306926e+02
5.988031159388349352e+02 5.705060561996712067e+02
1.662037971445715812e+01 5.129318660395171037e+02
6.042708473856321234e+02 5.147398793640451231e+02
3.869666396064537253e+02 2.322731392387755704e+02
7.999644794519630864e+01 3.261019688213687004e+02
2.670951530694256348e+02 8.136708825872963189e+02
3.828137900375730283e+02 2.356855593466386836e+02
5.556652784129773863e+02 6.737476479662366273e+02
1.748750607728489115e+02 2.534768019371945229e+02
4.079471056424081894e+02 7.992809453276499880e+02
4.472840678435866266e+02 2.625821132388921910e+02
3.324311251451127873e+02 2.227717598985478276e+02
1.487751566112120827e+02 2.766107992371373712e+02
2.708012959187551019e+02 2.310724489035698639e+02
1.196707114191842436e+02 2.950233639187190420e+02
2.055691435859938565e+01 5.891358905058965547e+02
5.483977050745404540e+02 3.529381439741300710e+02
4.829800428214413159e+02 2.861180665079103846e+02
6.043549312088940724e+02 4.807648557400762570e+02
5.508798541520006893e+02 3.577788449444727235e+02
1.606567215171143346e+02 7.758270498570789186e+02
1.630367414300542350e+02 7.734458321245833758e+02
4.985280619696652593e+02 2.906027431704121682e+02
4.017224859783634088e+02 7.976548914153145233e+02
2.385927574459651623e+01 4.550019002520232902e+02
4.506406061420892684e+02 2.633683280801588467e+02
2.208406742217727299e+02 8.025837959520205231e+02
1.579471024854558436e+01 5.372628775613898142e+02
3.250488378842488828e+02 2.262348372587883318e+02
2.825969939508592006e+02 8.169615080608986091e+02
5.515646766729016690e+02 3.551676749004784597e+02
6.019257921447622266e+02 4.721047584294111630e+02
1.657550334723480887e+02 7.727946239195294993e+02
6.026070235399944295e+02 4.988203525110916416e+02
4.934227099186102805e+01 6.637144041248051280e+02
4.909105532505524820e+02 7.481714160974770493e+02
2.383602318166426244e+02 8.110745697008474053e+02
6.012495093763953946e+02 4.619227427328462454e+02
5.744919280140967430e+02 6.528509948810064998e+02
4.569176545963265426e+02 2.596740139495887547e+02
1.812168331706004096e+02 7.861151395061968969e+02
9.521135384546826685e+01 7.279687587978004331e+02
2.954689023716207430e+01 4.300806305886077894e+02
4.567341171642999598e+01 3.929093644526143976e+02
5.314891875228599929e+02 7.145162003388902576e+02
1.600468261090622946e+01 5.652452351669547852e+02
4.855120272541414010e+02 7.529983719216608051e+02
5.253238846530053934e+02 3.214727238413463510e+02
3.370715412178930137e+02 8.101694462831212604e+02
3.988298160238709329e+02 8.002512967081222541e+02
5.718702959316378838e+02 3.883344467878667956e+02
5.465189066771705484e+02 3.410065859959072441e+02
7.062044612000212851e+01 6.900901278367678060e+02
5.454994734050428633e+02 3.504832664252492123e+02
1.645685150086980855e+02 7.775319788186579899e+02
5.704428341915406691e+02 3.856099445384556930e+02
4.463638336926737793e+01 3.893079289605775557e+02
3.517840527076430135e+01 4.081876326914303377e+02
4.186501013317541720e+02 7.955946618458178818e+02
4.802497412963260786e+02 7.623520544261289160e+02
1.651877187369727551e+02 7.813283806451402143e+02
5.458521936062091982e+02 3.439401696401811250e+02
4.827170483308220810e+02 7.568209095978579626e+02
5.991165700951287363e+02 5.375721486562479186e+02
1.878639330237683680e+02 7.927007381846884755e+02
3.054089511729989681e+01 6.111437883196722396e+02
2.945319532752257601e+02 8.115125990657156763e+02
6.013119301111435107e+02 4.688934136025737871e+02
2.329056083705029323e+02 8.076192954826616415e+02
1.566711172428711052e+01 5.138190883953076309e+02
1.830178480233297478e+01 5.956103142557909678e+02
6.073119357000214222e+02 5.316918134161892340e+02
1.292212638776233291e+02 2.849201245881375826e+02
2.078587293707094830e+02 2.422057379686061154e+02
3.779569632564559356e+02 8.049835845309846718e+02
6.062699080080167278e+02 5.119736854408918134e+02
5.275765487197077164e+02 7.126736760853825672e+02
6.012884547170509109e+01 3.506618693367557853e+02
1.865758266097519993e+02 2.553771956791109687e+02
4.199270664632250600e+02 2.469767580993350862e+02
6.005541004918127328e+02 4.931607363492734066e+02
4.160380293875260804e+01 6.349598628596748995e+02
5.715733839369140696e+02 6.617274374882779284e+02
5.842348815958293926e+02 4.154787816639278049e+02
4.908763006040230152e+02 2.864385785752281208e+02
2.419245287719428461e+01 6.108488277487774667e+02
1.589117847259647078e+02 7.728479344375786013e+02
4.604498522984969213e+02 2.700608793090412405e+02
5.360049623640338723e+02 7.081437839770222809e+02
1.748278266787832536e+01 4.456905550496810520e+02
5.591730267447412643e+02 6.800295506014520015e+02
3.006043927436104468e+01 4.096484541010887597e+02
1.973625168748156966e+01 4.865340889153968646e+02
4.430683139858601862e+02 7.764743119883844429e+02
4.851104330826763089e+02 7.602393348922381620e+02
5.436687967365526220e+02 3.387625971698020066e+02
2.475040366048614260e+01 4.385531519847602340e+02
5.927062911646743260e+02 4.323957987527146543e+02
4.125450072724295865e+02 7.355119973197168974e+02
4.478742425154397324e+02 8.056162295241866786e+02
4.831572067689361347e+02 8.463415445449004437e+02
8.311114953997533803e+02 8.803786820323254005e+02
6.979944826078136657e+02 9.250683606235027128e+02
6.612412071827378668e+02 3.296549351421307392e+02
9.603187640919206842e+02 7.256296486991366237e+02
9.644153877719840011e+02 5.372536060711285018e+02
4.529887927468246289e+02 8.041942762228708261e+02
7.966322952139793188e+02 3.592903573368013213e+02
8.085737328432492177e+02 3.602060741383144205e+02
9.811630440363506978e+02 5.945375622372514499e+02
9.608375942297603842e+02 7.419440921236282520e+02
9.502395532997538794e+02 7.496130271690263953e+02
7.658141921354585975e+02 3.496718764749878687e+02
5.028322191597131336e+02 4.025836374472171428e+02
5.121623565789052464e+02 3.892664397909605896e+02
6.554737087010313417e+02 3.380240339733397263e+02
7.273196444422015929e+02 3.321602471678442612e+02
4.727103089161818161e+02 4.279986184370361570e+02
4.449116949555767633e+02 4.646320729847619191e+02
9.711539212058253270e+02 6.781624383703185686e+02
9.665113088591156156e+02 5.324006798007345651e+02
9.462348664042033306e+02 4.978898065851830665e+02
5.655770731681127472e+02 3.569144531192957857e+02
7.158869899894586979e+02 3.324773043163042985e+02
7.255265368609493635e+02 3.317830379995700127e+02
4.083446463892510110e+02 5.198248188157401728e+02
8.751454127465761985e+02 4.091429861541955120e+02
8.620077984221969700e+02 3.969114461168857133e+02
4.760445939561963087e+02 4.185372466043388613e+02
8.531716321208218687e+02 3.898456846135636624e+02
8.691930294522139775e+02 8.605016922062133062e+02
8.689664201820221479e+02 8.593284409640853028e+02
9.679181855366261971e+02 6.979903217321839293e+02
9.767329728221668574e+02 6.208323487186163447e+02
5.342566687659639229e+02 8.800657122790390758e+02
9.017136699415603971e+02 8.232935790937740421e+02
9.109645355872831942e+02 4.411894840354915459e+02
7.810812879062730190e+02 3.528141749726664216e+02
3.892930100289613051e+02 6.458871025348337298e+02
3.917885221094842905e+02 5.964563991093623372e+02
3.964741306308569051e+02 6.627145455375989513e+02
8.328900115336997487e+02 3.722401009638384721e+02
8.956827944037499947e+02 8.366626046880392096e+02
9.798698045758291073e+02 6.471533443025668930e+02
7.228925211276070968e+02 9.208484023579727591e+02
9.841651732993605037e+02 6.144484873072065056e+02
5.095208774592858845e+02 3.925492213569739306e+02
4.037744410162929967e+02 7.216439866599145034e+02
5.136487765596007193e+02 3.881571015880351752e+02
6.626835301960546758e+02 3.328231654210327406e+02
6.521978727806630332e+02 9.201493681261306392e+02
8.818793611808425794e+02 4.105615430895097688e+02
5.190438434615657570e+02 3.790514370926308629e+02
3.957560976622365843e+02 5.817738097741521415e+02
8.395610728080480385e+02 8.801587563160727541e+02
5.144495298653375812e+02 8.666316614687945048e+02
5.307245471454523340e+02 3.715060915235329730e+02
9.339378010051220826e+02 4.714055163504802977e+02
9.395598784310009250e+02 7.850882045788704318e+02
4.811717423847626378e+02 4.211362227109759715e+02
8.875059826109796859e+02 8.406302481417687886e+02
8.403767634931068642e+02 3.781702611348788423e+02
5.580179265592378215e+02 8.989853833455208587e+02
7.555955355257523252e+02 3.431623992901816678e+02
6.946011014201480975e+02 3.317091010438392686e+02
9.188953402970618072e+02 4.418876527074550040e+02
6.737312526056972501e+02 9.202695620568370032e+02
9.765926103060253354e+02 6.849784823175560859e+02
3.928838899197393175e+02 6.858227793321335639e+02
9.819459878339165471e+02 6.598079866471030073e+02
9.767517001661224185e+02 6.852100951306980505e+02
7.839837040370389332e+02 3.490526264784288628e+02
8.483825261721078732e+02 8.718455406154666889e+02
9.690648295004427837e+02 5.574216598127379712e+02
9.094113992765007879e+02 4.410662059619586444e+02
9.709469988384794306e+02 7.080830668710133295e+02
5.692893263646449213e+02 3.592260776041771919e+02
3.971644712031632594e+02 6.928288297807021081e+02
3.936282361022315399e+02 6.824275060761622171e+02
6.280046434545422471e+02 3.372843687556054419e+02
6.834769654780301380e+02 3.353402048062310428e+02
