1.595145035222614069e+02 5.929801664430697201e+02
1.827937528066987056e+02 2.935545807402806986e+02
5.044423775853549614e+02 4.715072471745789926e+02
1.063728046060224131e+02 6.541527325686065524e+02
1.202843436494729019e+02 6.469090688012064447e+02
3.285034247787493769e+02 2.388310275298811689e+02
4.288227026911272333e+02 3.557143611466995026e+02
4.740587302199177202e+02 5.042564835191718089e+02
1.576228614909863950e+02 3.251466093306934226e+02
2.210895574464122433e+02 7.634684810780017870e+02
3.877789933883791491e+02 6.888090393362858777e+02
8.572382081316891345e+01 6.430226595415133488e+02
4.612560848515407201e+02 4.149508960515618128e+02
1.782032782437334504e+02 7.618778024727494085e+02
2.681519633248407786e+02 7.572471860053760793e+02
2.783623114301002488e+02 6.896648741491006831e+02
5.228507172370436820e+02 6.698455676427702201e+02
4.432057934662623211e+02 6.952522915977466482e+02
2.948659075512551908e+01 5.862486279714346438e+02
4.309444265230481506e+02 4.330590460518403688e+02
1.786227257507731849e+02 4.316480674051389315e+02
4.920359766429713773e+02 6.905017732314669274e+02
3.654364422188739923e+02 5.826220026819729583e+02
3.533971731103505363e+02 6.608848688296782257e+02
3.139420852325528699e+02 2.284963547859453570e+02
5.006568029532368200e+02 6.949055246002252488e+02
2.255275606964618760e+02 4.754558618756061037e+02
9.139129317533161156e+01 5.740138531719244384e+02
3.509020672073327205e+02 3.453963661075016489e+02
3.841372864161559164e+02 6.231716079806743664e+02
5.068951941141723410e+02 5.269395749472898842e+02
5.338547922413115430e+02 6.838595194271628088e+02
1.345938997519528186e+02 5.023178842341117161e+02
1.237820365176821440e+02 4.582463333438136601e+02
1.826311142537892351e+02 3.521734865460754236e+02
4.430834396087526557e+02 7.680632110576320883e+02
4.338007377081767117e+02 4.212893520159306036e+02
4.705843528305012455e+02 6.002066417990317859e+02
1.910138466846054541e+02 6.231200593366100975e+02
1.657994172718356367e+02 7.732759543164689831e+02
3.669706565696824896e+02 3.103688330383506582e+02
2.662450735114208555e+02 7.142143485910472691e+02
4.744863625411474004e+02 7.369453667188166719e+02
2.476373357384300107e+02 4.793210310386510855e+02
5.580932682648782475e+02 5.282920145868982900e+02
5.077361144583534269e+02 4.219639462902190417e+02
3.718656857035661574e+02 8.077137971695890428e+02
2.871965869075878572e+02 5.376406839993383073e+02
2.911075060991617534e+02 3.044891212674631902e+02
3.164964981487646014e+02 4.772880776478018561e+02
3.211493119265074938e+02 6.133432057597891571e+02
5.506723260446826771e+02 5.338243063433199040e+02
3.456930553709475475e+02 4.377381257520728468e+02
1.999430020610853376e+02 3.472840142867992199e+02
2.314873248979065750e+02 5.809855994771207861e+02
4.635638252615481179e+02 3.551739148549629590e+02
2.202714931794065478e+02 8.056077166145237243e+02
3.277911169024981177e+02 4.234505648725098581e+02
4.185610077873821524e+02 5.138902047945571212e+02
2.572803847417212637e+02 6.790868291368233258e+02
4.782638141356666210e+02 2.912604446155531832e+02
4.926450599086315378e+02 3.958273969696244876e+02
3.919121613229815466e+02 4.318662099819130731e+02
1.573165535393775372e+02 4.917717143444256749e+02
3.287002152344881551e+02 5.635029715115979343e+02
2.833546437535501354e+02 2.940491752222451396e+02
4.205450033300085693e+02 5.499614935649099152e+02
4.230164891951494610e+01 5.093016594088538227e+02
4.475123588208174965e+02 5.924363578964606631e+02
2.172889420880322859e+02 7.444013159607305852e+02
3.149601647513352418e+02 4.416756662321629392e+02
1.568697648437816099e+02 3.613089698247198385e+02
3.836683782225530308e+02 2.958746957528829853e+02
9.080041181171122844e+01 3.156485804957886785e+02
1.907446327985647656e+02 7.034475846762056790e+02
3.172476729505489743e+02 5.779021716227213119e+02
5.480611180188450362e+02 5.492701196103398615e+02
1.734102755462196797e+02 7.048602696201745630e+02
4.169050359641328214e+02 4.659022304597823450e+02
1.037518188169971154e+02 3.033945764203116369e+02
9.226363653154331246e+01 5.051146042231798674e+02
3.517990853584329898e+02 2.856095258051147994e+02
5.223980968683608808e+02 7.271659856915853197e+02
1.039352138810020847e+02 5.547506953587463840e+02
2.687937775294742551e+02 2.574295943682753887e+02
3.643610629303154838e+02 3.367183054569746332e+02
3.873764879532383247e+02 5.902065804531424646e+02
7.618064174915073750e+01 6.718989510069752669e+02
4.402225648347796323e+02 5.647974009465867766e+02
5.137964953239938950e+02 3.839603058417739589e+02
1.928295715854036132e+02 5.384963545350100276e+02
3.598989021080424209e+02 6.194087899527742138e+02
3.317740414043512942e+02 4.059377278247327467e+02
4.698046964907135816e+02 3.234665911240130072e+02
1.487470733419269209e+01 5.171496828298128321e+02
1.963444952215372439e+02 3.908806739200148286e+02
1.848012063330015735e+02 3.424813615513543255e+02
5.522611442119605272e+02 6.378043081823331022e+02
3.174514353469128309e+02 6.263074159242486303e+02
3.019345463663835858e+02 6.595144065037588916e+02
1.213689530297738202e+02 7.459240621194200003e+02
5.079393393467101987e+02 5.559903411205795010e+02
5.113471167587047717e+02 3.273908319277379633e+02
1.819754200846880394e+02 7.613258771908767812e+02
1.363604937147255498e+02 3.740325642771840080e+02
4.497511904425763305e+02 5.044564631824441108e+02
5.536359184703957226e+02 4.220932627848177390e+02
4.196082058748576173e+02 4.649860308121053549e+02
1.378423354881339549e+02 2.771191670145943817e+02
5.325102496047325076e+02 3.948621395717448195e+02
1.341594467135507500e+02 5.760158208750734730e+02
3.418668078600604190e+02 3.752993475489527668e+02
4.946312980598942204e+02 7.416318634563934893e+02
1.532268237730478688e+02 4.244354297549437547e+02
4.928150760308756162e+01 4.730102279560680358e+02
2.774019082142378352e+02 5.501480665938526045e+02
1.984599502089592420e+02 5.125027282431561844e+02
4.363452628665232851e+02 6.928952654235989712e+02
1.790213619979188877e+02 3.904903612044606689e+02
1.754017316891929568e+01 5.532203953053368650e+02
3.287690592589162293e+02 4.635226515156293772e+02
4.440803465267869115e+02 5.677210656662060728e+02
2.957263518199428631e+02 3.889034690440519171e+02
3.984141362127445518e+02 7.360709876433337513e+02
2.483032672021855660e+02 7.190474636591974331e+02
1.311748571350902353e+02 7.272014835646377833e+02
4.005453543378179688e+02 4.504697295216617476e+02
4.297663585299445117e+02 4.850928606356297337e+02
4.906759271210952420e+02 7.174021255355049789e+02
5.857602257525755363e+01 5.951210090622138296e+02
4.041644002555489124e+02 5.125441657456404982e+02
5.048694485936632645e+02 3.980519194127426772e+02
2.772152633038953695e+02 4.979782416013820239e+02
3.233083055857946988e+02 5.899567808872141086e+02
4.064346044872776815e+02 2.758518216904525389e+02
4.053450520826868342e+01 6.150208927339162983e+02
6.916804483302769313e+01 4.825258325612898034e+02
1.150774407020722094e+02 5.528574275004161791e+02
3.169110380648954219e+02 6.957038611388052232e+02
3.593233073632871992e+02 3.886462005009599352e+02
3.161770873750562032e+02 4.651468489906304740e+02
4.098171738590731366e+02 2.642924183056708785e+02
6.555811616901124239e+01 5.308242074912428734e+02
1.549391053860716454e+02 4.419981055459697927e+02
4.834934806466674218e+02 7.213669203898765545e+02
2.512051703247614967e+02 3.944103914268387143e+02
4.742383217952544214e+02 5.817587817893551119e+02
2.410967126304813632e+02 2.379600641096371874e+02
8.814235367329158066e+01 4.424602168480297451e+02
3.695335457129749557e+01 6.032557362198749615e+02
4.528249281934696455e+02 6.581064113592110516e+02
7.884424134340906676e+01 4.424543315806772625e+02
5.081352021496934412e+02 6.295857368516783481e+02
2.164342852105980910e+02 2.757372046996961217e+02
2.632407331747514263e+02 4.712413550838236347e+02
2.481145159176741117e+02 3.144120942684226065e+02
5.449436225065164763e+02 3.810679383364069963e+02
2.204255574298015006e+02 4.347195460848714106e+02
3.518963520780534964e+02 3.209066688223894062e+02
2.715396221983206715e+01 5.958488411135017486e+02
4.400407969599954185e+02 7.497793206396069081e+02
2.314794963015801557e+02 5.000180711026516747e+02
2.478243195245228208e+02 4.657191226925576757e+02
2.818111995502325158e+02 3.247530668764003394e+02
1.733359472296028798e+02 5.390899290812664049e+02
5.316464413634433868e+02 4.543012036045840318e+02
4.554424956807946501e+01 4.078408678275729358e+02
7.673587203996555672e+01 4.990533486148039515e+02
3.963120372414676353e+02 2.708412772792529495e+02
2.426475345350226860e+02 5.474915652092455502e+02
4.196812013792295488e+02 2.770941405095466052e+02
3.184097908137499644e+02 4.115984317449009495e+02
4.811138279841347867e+02 3.464115888478229408e+02
4.436131502372302293e+01 3.883009896754832653e+02
1.573034892860279967e+02 6.178333690202091475e+02
2.796864471573554738e+02 3.910804527704075326e+02
4.631722179286011283e+02 6.403603034247521464e+02
2.193239758221048703e+02 7.836535728579133320e+02
4.454315824632286649e+02 7.694114134760561683e+02
8.298709300630912367e+01 3.684226259556215268e+02
3.459843882962548491e+02 5.448584603206098791e+02
2.160754176480498927e+02 6.547225907090401051e+02
4.868646085110992772e+02 7.427049486885360920e+02
3.117538796508785595e+02 7.680561728464803082e+02
1.352069033168912711e+02 7.355165510894863701e+02
5.682950308105682780e+02 4.126224441394733731e+02
3.106128109744718699e+02 7.705466996009706691e+02
6.515350762598441747e+01 3.619278275251250534e+02
4.566723799373272641e+02 7.550685969921614742e+02
4.572069431235935326e+02 2.825897833219482891e+02
3.359024506571136044e+02 5.558615385437824443e+02
2.397933715792169096e+01 5.522894134400457915e+02
4.028667368959696091e+02 3.431912387617404079e+02
4.968988173960707400e+02 6.880451925918403049e+02
4.871958361066600105e+02 5.693441267397644197e+02
1.066448906467968243e+02 6.938408891196934292e+02
1.851765749730681136e+02 3.557729255806378887e+02
1.619889664297885190e+02 5.754056691450174412e+02
1.558944809592043725e+02 5.133102005882730055e+02
1.193053965237572811e+02 4.368486056303350438e+02
5.948042525543218062e+01 6.036305591707886151e+02
4.742796753486851458e+02 3.150759157010912759e+02
1.793330766746361746e+02 7.616943512755121901e+02
3.466909067952325927e+02 4.769443662608498471e+02
3.426046804075530758e+02 5.674252072145374086e+02
1.613769392605636597e+02 5.873182048285588053e+02
2.532115670141588453e+02 7.924600090015660498e+02
1.160235316424229097e+02 7.116317009611811955e+02
4.961873716388842013e+02 2.867621152562838915e+02
4.081653514716980453e+02 2.996367395951650678e+02
1.146576620709153644e+02 5.738656642453534005e+02
4.823883242591068665e+02 7.481093104138720946e+02
5.591927725886733924e+01 6.412221697126350364e+02
3.761609366337371512e+02 5.362375410196830217e+02
8.549688326402215921e+01 3.659494006328061459e+02
1.043166306233479474e+02 5.230969432908888166e+02
3.999420868174823909e+02 3.375919586707673261e+02
4.543076368522796429e+02 3.407805570064359699e+02
1.462534537576617311e+02 5.914778769543584076e+02
3.313028534700916339e+02 5.942520794699505586e+02
3.295679401448680892e+02 4.742826970630270580e+02
5.430635773330189977e+02 5.778846332248275530e+02
1.562182470052484859e+02 7.420414488885060109e+02
5.244402593611459906e+02 5.548216341726629253e+02
4.737504452116021980e+02 4.570754039050053734e+02
3.436962080427451838e+02 8.003003854465493987e+02
5.611844223159152989e+02 5.316299987790343948e+02
4.691025849374657923e+02 6.148629374772600613e+02
6.673698830064441267e+01 6.394237260178937277e+02
3.468551341960560990e+02 7.248450546069567508e+02
2.718578735973444509e+02 4.421316704880525776e+02
1.170411514625749021e+02 5.263595514261195376e+02
4.639351612639429732e+02 6.785804653451081094e+02
3.687579300311039106e+02 6.131929397031616418e+02
2.058515020052757336e+02 5.873752693603441912e+02
5.348273459001173933e+02 5.592633910047070458e+02
1.762013023052978440e+02 5.164696653563364634e+02
4.420030583609218411e+02 5.172861526873195999e+02
3.299618251160526370e+02 4.393548606562872010e+02
9.379380821266883572e+01 3.378021532721459721e+02
2.781233256486144114e+02 7.341951258776812210e+02
3.722917640515352105e+02 2.755492667713189689e+02
4.482132473542437765e+02 6.067969783253467995e+02
2.848091147951902826e+02 4.731824066361951395e+02
3.889909384724671213e+02 7.462334239571243870e+02
3.788412778760468882e+02 3.887115368544738203e+02
3.254133714942498159e+02 3.077308679009710204e+02
1.789514020368054616e+02 3.226424787666945804e+02
2.837949468897407428e+02 3.319727555654642401e+02
2.416499431421821100e+02 4.403977042754742115e+02
1.142876542512289291e+02 5.663872955670314013e+02
4.572187915742699715e+02 4.160522298254409748e+02
4.235331499114705593e+02 3.653370796866236105e+02
3.866422304073179816e+02 5.091335372858010260e+02
5.468769651443685689e+02 3.604415817398518129e+02
2.431352502705861980e+02 6.322127376887622177e+02
1.939383724720680959e+02 7.192629138448083950e+02
4.965406313123597783e+02 2.929883855191592374e+02
3.997103403000842832e+02 7.916852287836268260e+02
3.332767478211093248e+01 4.571480285560895709e+02
3.789819390556012308e+02 3.919233966275074863e+02
2.355854374370851474e+02 7.546373291715650566e+02
8.691809472131637904e+00 5.376974340164334762e+02
3.216228828618608873e+02 2.849033291811472282e+02
2.877311660579317163e+02 7.566534919659202387e+02
5.559485962188234680e+02 3.522126872496561418e+02
4.686996205061104774e+02 4.935323838505140088e+02
2.341367803558835021e+02 6.509148635426382725e+02
5.622209562122803845e+02 5.016394632731550018e+02
2.169580320886828986e+02 5.701637745763198382e+02
4.579946206334734597e+02 7.070164761733802834e+02
2.407323437159514015e+02 8.011290365087781993e+02
4.266186450295228383e+02 4.961364806105039520e+02
4.428875743254134250e+02 5.869599349505175496e+02
3.589891774979460024e+02 4.303833996428655837e+02
1.965618293072056986e+02 7.538146585248591691e+02
1.599714550109055722e+02 6.644690056501888193e+02
2.816911577136022515e+01 4.296386204076139848e+02
1.292619809590194393e+02 4.332223092350265574e+02
4.988776041817661167e+02 6.860522646138956588e+02
8.303793831112784574e+01 5.547157417621627928e+02
4.726501015754996615e+02 7.360785655424663219e+02
5.200168810275906708e+02 3.263042659235107408e+02
3.160482226084982926e+02 6.003950593155597062e+02
3.695050423324365738e+02 7.096439189936766070e+02
5.663437195197282108e+02 3.910785845349106467e+02
3.423300084204718701e+02 4.936704850850994148e+02
1.052419818746399471e+02 6.651863661356674129e+02
4.686305084418214619e+02 4.051354302706992598e+02
1.643635675775736615e+02 7.779010147241347113e+02
5.736859429716594150e+02 3.839572128775131432e+02
1.207813290836777185e+02 4.269278772315100809e+02
3.067747572141104229e+01 4.063525782659042989e+02
3.381445208060454206e+02 5.947637704507842500e+02
4.527467118066725220e+02 7.235741843023702131e+02
2.228591368563641026e+02 6.754987852510039374e+02
5.490274344266945263e+02 3.415986669209023603e+02
4.350021489498052460e+02 6.920049402820850446e+02
4.588280637151366363e+02 5.288123130740963234e+02
1.900021590341846718e+02 7.878334168504411537e+02
2.137192005835466659e+02 5.505527154597140225e+02
2.982958124719638704e+02 7.294477762109456762e+02
3.287738830128066638e+02 5.158023729807922564e+02
2.371663585685697342e+02 7.912503119941828800e+02
3.669187591448155672e+01 5.142198478057962348e+02
9.158733320399502986e+01 5.763240457347133088e+02
4.324856244523697910e+02 5.245080778438325524e+02
2.314384550507078302e+02 4.190313751030064395e+02
2.064998307110182054e+02 2.384417673525306895e+02
3.156597481073052336e+02 5.509145209392023617e+02
4.811365862411491321e+02 5.150843255233585296e+02
4.684689499121016070e+02 6.606604118264799581e+02
1.334870237943019049e+02 4.006115490337459164e+02
1.849342179515019211e+02 2.518057840551504114e+02
3.664372749282313180e+02 3.770813044128135516e+02
5.741905906502991002e+02 4.955238207610815380e+02
4.119036630131608945e+01 6.351392699777763937e+02
5.416391134648044954e+02 6.455663365023315237e+02
5.653597501606749347e+02 4.225772371539375172e+02
4.455581936316023075e+02 3.441435849112410779e+02
6.645865633613922796e+01 5.972249085285504862e+02
1.683466083372798039e+02 7.568006955150797239e+02
4.281001185714884514e+02 3.229440321785852461e+02
4.241722776605010949e+02 6.155915713566429304e+02
7.500974963900114290e+01 4.602877186045277540e+02
4.831913279429481918e+02 6.314484372961435383e+02
6.084467698491008036e+01 4.218063523136636377e+02
8.931610483009256996e+01 4.944666324959547410e+02
4.048836116855177920e+02 7.038325301737027075e+02
3.285615029820071982e+02 5.474353303143523135e+02
5.063270894096572761e+02 3.673745002806854245e+02
1.026396883414598733e+02 4.607875373329995341e+02
4.538489459502162617e+02 4.748143013072868825e+02
3.170156006223209033e+02 2.350241299452043222e+02
1.312277375728516802e+02 4.460168023662493511e+02
2.924301936072210992e+02 2.320799466473258121e+02
2.474930452314809486e+02 7.599107659681935729e+02
1.311569352002448738e+02 6.801508990020571446e+02
9.297405725265934961e+01 3.529953284569448329e+02
3.660813526665079394e+02 6.705875417994847112e+02
2.197031257722760529e+02 6.172212418510976022e+02
3.960833812687620821e+02 5.449342010611227352e+02
1.980995823930982169e+01 5.162570317085262559e+02
3.833647467678243856e+02 7.908836278032831615e+02
1.075611090896888982e+02 4.726779016564145195e+02
1.319629582061048438e+02 5.310499555308208528e+02
2.393619449399151904e+02 2.362663414769162387e+02
5.606771529751528078e+02 4.366769511502963610e+02
3.186053436932389786e+02 5.792605117021356591e+02
4.104697684378991198e+02 6.043268507767235178e+02
4.467872596227286977e+02 4.875517311108951048e+02
1.023222825262976130e+02 6.089743202663388502e+02
9.217709606728493554e+01 4.758238808572651237e+02
2.608304491069470714e+02 7.019309674182733261e+02
2.001906704896783253e+02 3.447816061180059819e+02
2.278615935777462198e+02 6.338628080529053932e+02
3.412944338659905270e+02 5.230316249046074972e+02
3.836501238226751411e+02 4.823000101885817799e+02
2.233378915706902319e+02 6.695229339244347102e+02
9.333325251277668144e+01 7.287477048691085884e+02
1.465300370142528266e+02 5.233345301320523504e+02
4.979203787546711055e+02 3.394673229653753879e+02
3.753505471908953268e+02 4.512929921170909324e+02
3.488499332733380811e+02 2.488514857581662341e+02
3.141033741968583968e+02 5.189894874256127650e+02
1.214289410420185504e+02 3.167775425252436889e+02
5.190709007199177449e+02 5.516726987131283977e+02
4.209504324547217493e+02 5.721667585308306343e+02
7.648861889302912687e+01 6.786218388886313733e+02
2.214317527303231259e+02 2.352613562925570818e+02
2.541915983023706076e+02 7.578849110518132193e+02
1.182452070730863340e+02 4.031828839297674563e+02
4.542466074381449062e+02 3.576852894223209205e+02
6.713950143378872326e+01 6.555727832996371944e+02
2.762718361208555962e+02 3.724686842187508091e+02
8.388720246060802310e+01 6.552301788639439337e+02
3.436859017400644802e+02 3.777618746674104955e+02
2.045134972632888548e+02 7.305359833398413230e+02
3.195642305644604448e+02 5.163950441403178502e+02
3.044257841907077591e+02 4.908833585348396582e+02
1.948253194504250132e+02 4.863137339618989472e+02
3.471924211109799785e+02 7.248795540802747155e+02
3.921182043499238148e+02 4.890305775909525892e+02
3.012655737229541160e+02 4.905094004851957834e+02
1.197146747445975734e+02 4.037078096409441059e+02
1.333288356604695650e+02 7.426844808186164073e+02
2.327041542842040940e+02 3.470490843150997762e+02
3.211814325688935128e+02 2.351255198601887173e+02
1.157994150748886000e+02 6.101645870733750598e+02
4.338470514695255815e+02 5.716212332053371483e+02
1.173523012102391476e+02 3.976041881603048296e+02
1.923042992523425028e+02 5.836856586862500080e+02
5.305888286837307533e+02 4.998746332953214164e+02
2.558220435035610762e+02 7.147731565499780118e+02
9.361738950956615213e+01 6.347516793223437617e+02
4.980801182270373602e+02 6.905538667678312095e+02
1.203871594220656789e+02 7.534063884451443300e+02
7.687052517742449709e+01 4.849238925248919259e+02
3.044571506886991870e+02 4.406684342265131136e+02
2.167416660098736543e+02 3.178430477839578998e+02
1.158808787034178636e+02 5.744700820090935167e+02
1.171798644236338305e+02 6.796583936385951574e+02
2.409242885955652582e+02 3.487448081463555241e+02
3.588005079185610384e+02 5.362739161444509364e+02
3.892579263067416377e+02 5.430964688274166292e+02
2.942671627943668113e+02 5.721936574291966053e+02
1.221072399701145059e+02 4.704218630977186422e+02
4.224588524996239585e+02 6.920049825671208055e+02
3.600219123148315816e+02 5.249689740197585479e+02
2.575832567984505204e+02 5.152533981880882266e+02
5.365625813968046032e+02 6.088980765757304425e+02
1.881824850544338119e+02 6.963428106224583871e+02
3.220115189903089572e+02 6.944068200332045535e+02
1.178579041894357999e+02 6.457214216845184183e+02
3.689192263104181961e+02 4.519297661434189877e+02
1.645515219584912927e+02 5.489570092650953939e+02
